-1,0,Qqqs0bUyTxee1zvocd8IubbC7Lc=,+RWtiMcRkEF/zTNo1KkvpPl8Qqw=
-2,0,p3TAbT55kmG1y8dj90ggKD7ikfM=,piWeZxnIiUIbTi7WK1qiIRb8zdU=
-2,1,p3TAbT55kmG1y8dj90ggKD7ikfM=,jnzarTeODabdbWtnlUzhVuTBBUY=
-1,1,IcJOOCvE9YzyRq6W3r8PgumiioE=,CmcQESC/C+7oKRG5Y72dTr4J4tI=
-3,0,9XCT/Q1m0hMihTgWIkzCwncDniU=,tlOLgCtbC3qJW82iYVjDsFYAnFE=
-2,4,rZQQBxO8Exre7bmXIVHS5+o1eAA=,CyBSgsesqGxslAfJE7gn2wbmvgE=
-2,5,rZQQBxO8Exre7bmXIVHS5+o1eAA=,CyBSgsesqGxslAfJE7gn2wbmvgE=
-2,2,yG4j+lNIfCl93v7LvrfKdWvJ8L0=,0GLoOAm3aGZWCUgOgG3O0EhDLgM=
-2,3,rZQQBxO8Exre7bmXIVHS5+o1eAA=,CyBSgsesqGxslAfJE7gn2wbmvgE=
-1,8,20PSUw/Dsm4/J22Ib9Mk2XbVbhQ=,lvvbQBDk+eWi4wHBf7RuoGJrcPs=
-1,7,20PSUw/Dsm4/J22Ib9Mk2XbVbhQ=,lvvbQBDk+eWi4wHBf7RuoGJrcPs=
-1,6,IcJOOCvE9YzyRq6W3r8PgumiioE=,Xq6CqGmUbhMW/tLFCdg6LHdmbUM=
-1,5,IcJOOCvE9YzyRq6W3r8PgumiioE=,gZF4tdLmt1N1y6fOLijCHvLEfIQ=
-1,4,IcJOOCvE9YzyRq6W3r8PgumiioE=,CmcQESC/C+7oKRG5Y72dTr4J4tI=
-1,3,BYg9zvxdjIJ7f37rqINm0i7e5VU=,nT7vAFe7nIyKUzLXLu5tM6QtXnI=
-1,2,BYg9zvxdjIJ7f37rqINm0i7e5VU=,nT7vAFe7nIyKUzLXLu5tM6QtXnI=
-5,0,ysmbE7Yx7QTjI42y/Cf6OOfbiUk=,GxX0rbxmNU1fT8kjYRsuWHSldp0=
-4,0,ysmbE7Yx7QTjI42y/Cf6OOfbiUk=,Ap/0r046orOdMCrAxZjFfjSR8aU=
-4,1,ysmbE7Yx7QTjI42y/Cf6OOfbiUk=,9KKLxya6fPicZLtnSMvjhOBJfZ4=
-3,1,9XCT/Q1m0hMihTgWIkzCwncDniU=,sB7MGnZumQbBNNH9U73m2PtwDgE=
